arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,11,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,11,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,11,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,11,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,11,T1,4.0,0.0,0.8583333333333333,0.8416666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,11,T1,4.0,10.0,0.8666666666666667,0.8416666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,11,T1,4.0,20.0,0.8666666666666667,0.8416666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_gercek,11,T1,4.0,40.0,0.85,0.8,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,11,T1,6.0,0.0,0.4083333333333333,0.5083333333333333,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,11,T1,6.0,10.0,0.5,0.5916666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,11,T1,6.0,20.0,0.38333333333333336,0.5083333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,11,T1,6.0,40.0,0.3333333333333333,0.4666666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,11,T1,8.0,0.0,0.30833333333333335,0.39166666666666666,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T1,8.0,10.0,0.4083333333333333,0.43333333333333335,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T1,8.0,20.0,0.2833333333333333,0.425,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T1,8.0,40.0,0.2916666666666667,0.35,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T1,10.0,0.0,0.24166666666666667,0.4083333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,diag,10.0,0.0,,,,,,,0.0,0.0032423407505596294,0.023607176581680833,1.0020050246960954,,
A_gercek,11,T1,10.0,10.0,0.21666666666666667,0.4083333333333333,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T1,10.0,20.0,0.25,0.4,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T1,10.0,40.0,0.25,0.375,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,11,T3,9.0,0.0,0.0,0.255278310940499,0.0001,,,,,,,,7.0,0.0
A_gercek,11,T3,10.0,0.0,0.0,0.255278310940499,0.0001,,,,,,,,8.0,0.0
A_gercek,11,T3,9.0,0.0,0.0,0.2571976967370441,0.0001,,,,,,,,9.0,0.0
A_gercek,11,T3,10.0,0.0,0.0,0.2533589251439539,0.0001,,,,,,,,10.0,0.0
A_gercek,11,T3_x0,10.0,0.0,0.0,0.2571976967370441,0.0001,,,,,,,,8.0,0.0
A_gercek,11,T2,,,10.580439880660654,,1e-06,,,,,,,,,
A_gercek,11,T2_lag,1.0,,0.999991826508851,,,,,,,,,,,
A_gercek,11,T2_lag,2.0,,0.9983018197684211,,,,,,,,,,,
A_gercek,11,T2_lag,3.0,,0.9569179339743595,,,,,,,,,,,
A_gercek,11,T2_lag,4.0,,0.7405090813957057,,,,,,,,,,,
A_gercek,11,T2_lag,5.0,,0.4869209227976639,,,,,,,,,,,
A_gercek,11,T2_lag,6.0,,0.47137404369082014,,,,,,,,,,,
A_gercek,11,T2_lag,7.0,,0.44162540754961993,,,,,,,,,,,
A_gercek,11,T2_lag,8.0,,0.4140294332670491,,,,,,,,,,,
A_gercek,11,T2_lag,9.0,,0.36934133945645253,,,,,,,,,,,
A_gercek,11,T2_lag,10.0,,0.3604281978244218,,,,,,,,,,,
A_gercek,11,T2_lag,11.0,,0.3358786944055288,,,,,,,,,,,
A_gercek,11,T2_lag,12.0,,0.300438517384,,,,,,,,,,,
A_gercek,11,T2_lag,13.0,,0.28832579739929476,,,,,,,,,,,
A_gercek,11,T2_lag,14.0,,0.273767695911889,,,,,,,,,,,
A_gercek,11,T2_lag,15.0,,0.25076428696056224,,,,,,,,,,,
A_gercek,11,T2_lag,16.0,,0.24215179468317027,,,,,,,,,,,
A_gercek,11,T2_lag,17.0,,0.23726294518520732,,,,,,,,,,,
A_gercek,11,T2_lag,18.0,,0.23338987721948085,,,,,,,,,,,
A_gercek,11,T2_lag,19.0,,0.2282496444977163,,,,,,,,,,,
A_gercek,11,T2_lag,20.0,,0.23860643736958398,,,,,,,,,,,
A_gercek,11,T2_lag,21.0,,0.24636431932897573,,,,,,,,,,,
A_gercek,11,T2_lag,22.0,,0.23597142529295365,,,,,,,,,,,
A_gercek,11,T2_lag,23.0,,0.23209831926134283,,,,,,,,,,,
A_gercek,11,T2_lag,24.0,,0.22614125293400475,,,,,,,,,,,
A_gercek,11,T2_lag,25.0,,0.22479332654189976,,,,,,,,,,,
A_gercek,11,T2_lag,26.0,,0.1845107676810905,,,,,,,,,,,
A_gercek,11,T2_lag,27.0,,0.11860957788924431,,,,,,,,,,,
A_gercek,11,T2_lag,28.0,,0.08596952067873442,,,,,,,,,,,
A_gercek,11,T2_lag,29.0,,0.06411180881824045,,,,,,,,,,,
A_gercek,11,T2_lag,30.0,,0.030819147251948526,,,,,,,,,,,
A_gercek,11,T2_lag,31.0,,0.017218430075164545,,,,,,,,,,,
A_gercek,11,T2_lag,32.0,,0.0026983003230716222,,,,,,,,,,,
A_gercek,11,T2_lag,33.0,,0.0008797604214089294,,,,,,,,,,,
A_gercek,11,T2_lag,34.0,,0.00017411977080693535,,,,,,,,,,,
A_gercek,11,T2_lag,35.0,,0.00019188871416264046,,,,,,,,,,,
A_gercek,11,T2_lag,36.0,,0.00045609304729290394,,,,,,,,,,,
A_gercek,11,T2_lag,37.0,,0.0009848590218787974,,,,,,,,,,,
A_gercek,11,T2_lag,38.0,,0.0018342706901317445,,,,,,,,,,,
A_gercek,11,T2_lag,39.0,,0.002003101897352814,,,,,,,,,,,
A_gercek,11,T2_lag,40.0,,0.003890394897965911,,,,,,,,,,,
A_gercek,11,T2_lag,41.0,,0.0006148095770360881,,,,,,,,,,,
A_gercek,11,T2_lag,42.0,,0.008528911500032045,,,,,,,,,,,
A_gercek,11,T2_lag,43.0,,0.007754041678981931,,,,,,,,,,,
A_gercek,11,T2_lag,44.0,,0.0018831067573188763,,,,,,,,,,,
A_gercek,11,T2_lag,45.0,,0.00024304340040380465,,,,,,,,,,,
A_gercek,11,T2_lag,46.0,,0.0010118574868731324,,,,,,,,,,,
A_gercek,11,T2_lag,47.0,,0.0006297164453406347,,,,,,,,,,,
A_gercek,11,T2_lag,48.0,,0.0006636572296793227,,,,,,,,,,,
A_gercek,11,T2_lag,49.0,,2.388175556033139e-05,,,,,,,,,,,
A_gercek,11,T2_lag,50.0,,0.00028922889036571355,,,,,,,,,,,
A_gercek,11,T2_lag,51.0,,0.00039674042456655094,,,,,,,,,,,
A_gercek,11,T2_lag,52.0,,0.0004697007238862763,,,,,,,,,,,
A_gercek,11,T2_lag,53.0,,0.0012424660389174758,,,,,,,,,,,
A_gercek,11,T2_lag,54.0,,0.00034646939244293483,,,,,,,,,,,
A_gercek,11,T2_lag,55.0,,0.0019952720891861786,,,,,,,,,,,
A_gercek,11,T2_lag,56.0,,0.004495938286480466,,,,,,,,,,,
A_gercek,11,T2_lag,57.0,,0.0003471133094594366,,,,,,,,,,,
A_gercek,11,T2_lag,58.0,,0.0002531487816064637,,,,,,,,,,,
A_gercek,11,T2_lag,59.0,,0.00018630809320823206,,,,,,,,,,,
A_gercek,11,T2_lag,60.0,,0.0010680870118406158,,,,,,,,,,,
A_gercek,11,T4,,0.5,1.1752955331061198e-61,1.186232573618209e-61,,,,,,,,,,
A_gercek,11,T4,,0.8,1.1954638674768559e-61,1.206588590051763e-61,,,,,,,,,,
A_gercek,11,T4,,0.95,1.8593297063091727e-19,1.8766322176779434e-19,,,,,,,,,,
A_gercek,11,T4,,1.1,2.329824602952577e-19,2.3515054358586723e-19,,,,,,,,,,
A_gercek,11,T4,,1.3,2.502471718349483e-18,2.525759167159581e-18,,,,,,,,,,
