arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,3,T1,2.0,0.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,3,T1,2.0,10.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,3,T1,2.0,20.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,3,T1,2.0,40.0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_gercek,3,T1,4.0,0.0,0.7916666666666666,0.775,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,3,T1,4.0,10.0,0.7916666666666666,0.775,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,3,T1,4.0,20.0,0.7916666666666666,0.775,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,3,T1,4.0,40.0,0.6916666666666667,0.675,1e-05,9.0,5.0,0.2,,,,,,
A_gercek,3,T1,6.0,0.0,0.4583333333333333,0.36666666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,3,T1,6.0,10.0,0.49166666666666664,0.44166666666666665,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,3,T1,6.0,20.0,0.4083333333333333,0.3416666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,3,T1,6.0,40.0,0.3333333333333333,0.31666666666666665,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_gercek,3,T1,8.0,0.0,0.2833333333333333,0.2833333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T1,8.0,10.0,0.3416666666666667,0.2916666666666667,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T1,8.0,20.0,0.3,0.31666666666666665,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T1,8.0,40.0,0.30833333333333335,0.2833333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T1,10.0,0.0,0.3,0.275,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,diag,10.0,0.0,,,,,,,0.0,0.0031764054686239203,0.023607176581680833,1.0023898177679393,,
A_gercek,3,T1,10.0,10.0,0.2833333333333333,0.2916666666666667,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T1,10.0,20.0,0.275,0.25,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T1,10.0,40.0,0.2833333333333333,0.23333333333333334,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,3,T3,9.0,0.0,0.0,0.28239845261121854,0.1,,,,,,,,7.0,0.0
A_gercek,3,T3,10.0,0.0,0.0,0.28239845261121854,0.1,,,,,,,,8.0,0.0
A_gercek,3,T3,9.0,0.0,0.0,0.28239845261121854,0.1,,,,,,,,9.0,0.0
A_gercek,3,T3,10.0,0.0,0.0,0.28239845261121854,0.1,,,,,,,,10.0,0.0
A_gercek,3,T3_x0,10.0,0.0,0.0,0.28239845261121854,0.1,,,,,,,,8.0,0.0
A_gercek,3,T2,,,12.18713451372566,,1e-06,,,,,,,,,
A_gercek,3,T2_lag,1.0,,0.9999826235179771,,,,,,,,,,,
A_gercek,3,T2_lag,2.0,,0.9972835811089373,,,,,,,,,,,
A_gercek,3,T2_lag,3.0,,0.9464329684667788,,,,,,,,,,,
A_gercek,3,T2_lag,4.0,,0.7446663251097745,,,,,,,,,,,
A_gercek,3,T2_lag,5.0,,0.5750267875056093,,,,,,,,,,,
A_gercek,3,T2_lag,6.0,,0.5392565091297853,,,,,,,,,,,
A_gercek,3,T2_lag,7.0,,0.4852260701241765,,,,,,,,,,,
A_gercek,3,T2_lag,8.0,,0.46822035982015625,,,,,,,,,,,
A_gercek,3,T2_lag,9.0,,0.449426474495092,,,,,,,,,,,
A_gercek,3,T2_lag,10.0,,0.42034147818045375,,,,,,,,,,,
A_gercek,3,T2_lag,11.0,,0.4063056187060556,,,,,,,,,,,
A_gercek,3,T2_lag,12.0,,0.40188515165566335,,,,,,,,,,,
A_gercek,3,T2_lag,13.0,,0.382577355050061,,,,,,,,,,,
A_gercek,3,T2_lag,14.0,,0.37318380688138697,,,,,,,,,,,
A_gercek,3,T2_lag,15.0,,0.36285916085506686,,,,,,,,,,,
A_gercek,3,T2_lag,16.0,,0.3480413518841619,,,,,,,,,,,
A_gercek,3,T2_lag,17.0,,0.3496481631291756,,,,,,,,,,,
A_gercek,3,T2_lag,18.0,,0.3509242904739453,,,,,,,,,,,
A_gercek,3,T2_lag,19.0,,0.3471028014668105,,,,,,,,,,,
A_gercek,3,T2_lag,20.0,,0.34750182757978715,,,,,,,,,,,
A_gercek,3,T2_lag,21.0,,0.3309356215165088,,,,,,,,,,,
A_gercek,3,T2_lag,22.0,,0.32291148213417215,,,,,,,,,,,
A_gercek,3,T2_lag,23.0,,0.3037581342878295,,,,,,,,,,,
A_gercek,3,T2_lag,24.0,,0.2795316155387302,,,,,,,,,,,
A_gercek,3,T2_lag,25.0,,0.24263007732643146,,,,,,,,,,,
A_gercek,3,T2_lag,26.0,,0.1605779946525695,,,,,,,,,,,
A_gercek,3,T2_lag,27.0,,0.10122674291792032,,,,,,,,,,,
A_gercek,3,T2_lag,28.0,,0.041287393656149,,,,,,,,,,,
A_gercek,3,T2_lag,29.0,,0.028159643249364943,,,,,,,,,,,
A_gercek,3,T2_lag,30.0,,0.01876909689142195,,,,,,,,,,,
A_gercek,3,T2_lag,31.0,,0.00763874521467688,,,,,,,,,,,
A_gercek,3,T2_lag,32.0,,0.014409656958975718,,,,,,,,,,,
A_gercek,3,T2_lag,33.0,,0.014198449626312629,,,,,,,,,,,
A_gercek,3,T2_lag,34.0,,0.004000991104430593,,,,,,,,,,,
A_gercek,3,T2_lag,35.0,,0.0003525662426321858,,,,,,,,,,,
A_gercek,3,T2_lag,36.0,,0.0012767423509319842,,,,,,,,,,,
A_gercek,3,T2_lag,37.0,,0.0003194854224461215,,,,,,,,,,,
A_gercek,3,T2_lag,38.0,,3.29865147405241e-05,,,,,,,,,,,
A_gercek,3,T2_lag,39.0,,0.0018329586997887773,,,,,,,,,,,
A_gercek,3,T2_lag,40.0,,0.00022739102677872615,,,,,,,,,,,
A_gercek,3,T2_lag,41.0,,0.0002578224776641101,,,,,,,,,,,
A_gercek,3,T2_lag,42.0,,0.0016112336485030036,,,,,,,,,,,
A_gercek,3,T2_lag,43.0,,0.0016986943420134427,,,,,,,,,,,
A_gercek,3,T2_lag,44.0,,0.00032159155805978835,,,,,,,,,,,
A_gercek,3,T2_lag,45.0,,0.00024015117424236877,,,,,,,,,,,
A_gercek,3,T2_lag,46.0,,0.0005774142919216567,,,,,,,,,,,
A_gercek,3,T2_lag,47.0,,0.0008101569135065106,,,,,,,,,,,
A_gercek,3,T2_lag,48.0,,0.0005418260891617868,,,,,,,,,,,
A_gercek,3,T2_lag,49.0,,0.00022180808469324996,,,,,,,,,,,
A_gercek,3,T2_lag,50.0,,1.1542296498288514e-05,,,,,,,,,,,
A_gercek,3,T2_lag,51.0,,0.003417268844077212,,,,,,,,,,,
A_gercek,3,T2_lag,52.0,,0.0031683487841755262,,,,,,,,,,,
A_gercek,3,T2_lag,53.0,,0.002821171576747481,,,,,,,,,,,
A_gercek,3,T2_lag,54.0,,0.0003019037537777117,,,,,,,,,,,
A_gercek,3,T2_lag,55.0,,0.0006669162767025654,,,,,,,,,,,
A_gercek,3,T2_lag,56.0,,0.00010790297875474065,,,,,,,,,,,
A_gercek,3,T2_lag,57.0,,3.3105826269322944e-06,,,,,,,,,,,
A_gercek,3,T2_lag,58.0,,4.702138398339525e-06,,,,,,,,,,,
A_gercek,3,T2_lag,59.0,,7.29652635286264e-05,,,,,,,,,,,
A_gercek,3,T2_lag,60.0,,0.0003073021769363726,,,,,,,,,,,
A_gercek,3,T4,,0.5,1.3759570072089622e-61,1.3964184109619495e-61,,,,,,,,,,
A_gercek,3,T4,,0.8,1.4066049348784718e-61,1.4275220938759563e-61,,,,,,,,,,
A_gercek,3,T4,,0.95,1.0432624913469164e-19,1.0587765044621204e-19,,,,,,,,,,
A_gercek,3,T4,,1.1,2.165459723092482e-19,2.1976615618657035e-19,,,,,,,,,,
A_gercek,3,T4,,1.3,1.8689587034643806e-18,1.8967513731690937e-18,,,,,,,,,,
