arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_isaretperm,11,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,11,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,11,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,11,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_isaretperm,11,T1,4,0,0.8666666666666667,0.8416666666666667,0.1,9.0,5.0,0.2,,,,,,
A_isaretperm,11,T1,4,10,0.8666666666666667,0.8416666666666667,0.01,9.0,5.0,0.2,,,,,,
A_isaretperm,11,T1,4,20,0.7583333333333333,0.7916666666666666,0.0001,9.0,5.0,0.2,,,,,,
A_isaretperm,11,T1,4,40,0.7583333333333333,0.775,1e-05,9.0,5.0,0.2,,,,,,
A_isaretperm,11,T1,6,0,0.725,0.7916666666666666,0.01,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,11,T1,6,10,0.725,0.7916666666666666,0.001,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,11,T1,6,20,0.7166666666666667,0.7666666666666667,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,11,T1,6,40,0.6583333333333333,0.6666666666666666,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_isaretperm,11,T1,8,0,0.6166666666666667,0.675,0.01,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T1,8,10,0.6083333333333333,0.6333333333333333,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T1,8,20,0.5833333333333334,0.6,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T1,8,40,0.425,0.4,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T1,10,0,0.4166666666666667,0.4666666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,diag,10,0,,,,,,,0.00023607176581680832,0.04139557248184423,0.12936732766761094,1.0349990879366469,,
A_isaretperm,11,T1,10,10,0.43333333333333335,0.4,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T1,10,20,0.3333333333333333,0.39166666666666666,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T1,10,40,0.26666666666666666,0.25,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_isaretperm,11,T3,9,0,0.0,0.9980806142034548,1e-06,,,,,,,,7.0,0.0
A_isaretperm,11,T3,10,0,0.92,1.0,1e-06,,,,,,,,8.0,1.0
A_isaretperm,11,T3,9,0,0.0,1.0,1e-06,,,,,,,,9.0,0.0
A_isaretperm,11,T3,10,0,0.56,1.0,1e-06,,,,,,,,10.0,1.0
A_isaretperm,11,T3_x0,10,0,0.0,0.9942418426103646,1e-06,,,,,,,,8.0,0.04
