arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_derece,12,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,12,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,12,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,12,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_derece,12,T1,4,0,0.9833333333333333,0.9416666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_derece,12,T1,4,10,1.0,1.0,1e-06,9.0,5.0,0.2,,,,,,
A_derece,12,T1,4,20,1.0,1.0,1e-06,9.0,5.0,0.2,,,,,,
A_derece,12,T1,4,40,1.0,1.0,1e-06,9.0,5.0,0.2,,,,,,
A_derece,12,T1,6,0,0.75,0.8083333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,12,T1,6,10,0.9,0.925,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,12,T1,6,20,0.975,0.9583333333333334,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,12,T1,6,40,1.0,1.0,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_derece,12,T1,8,0,0.525,0.5666666666666667,0.01,17.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T1,8,10,0.5666666666666667,0.5916666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T1,8,20,0.65,0.625,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T1,8,40,0.7333333333333333,0.7583333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T1,10,0,0.44166666666666665,0.45,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_derece,12,diag,10,0,,,,,,,0.0019751337740006297,0.16231105213089503,0.6664305949008499,1.8563868892593596,,
A_derece,12,T1,10,10,0.45,0.45,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T1,10,20,0.4583333333333333,0.4583333333333333,0.001,21.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T1,10,40,0.5166666666666667,0.49166666666666664,0.01,21.0,9.0,0.1111111111111111,,,,,,
A_derece,12,T3,9,0,0.08,1.0,1e-06,,,,,,,,7.0,1.0
A_derece,12,T3,10,0,1.0,1.0,1e-06,,,,,,,,8.0,1.0
A_derece,12,T3,9,0,0.0,1.0,1e-06,,,,,,,,9.0,1.0
A_derece,12,T3,10,0,1.0,1.0,1e-06,,,,,,,,10.0,1.0
A_derece,12,T3_x0,10,0,0.02,1.0,1e-06,,,,,,,,8.0,0.02
