arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
B_gercek,8,T2_lag,32.0,,0.030461117784357863,,,,,,,,,,,
B_gercek,8,T2_lag,33.0,,0.02584857955535363,,,,,,,,,,,
B_gercek,8,T2_lag,34.0,,0.031015574731949845,,,,,,,,,,,
B_gercek,8,T2_lag,35.0,,0.021831501748558906,,,,,,,,,,,
B_gercek,8,T2_lag,36.0,,0.020933926044308365,,,,,,,,,,,
B_gercek,8,T2_lag,37.0,,0.02070938631605317,,,,,,,,,,,
B_gercek,8,T2_lag,38.0,,0.020607470828546626,,,,,,,,,,,
B_gercek,8,T2_lag,39.0,,0.009898788301283188,,,,,,,,,,,
B_gercek,8,T2_lag,40.0,,0.010580442730947886,,,,,,,,,,,
B_gercek,8,T2_lag,41.0,,0.010275409230736518,,,,,,,,,,,
B_gercek,8,T2_lag,42.0,,0.013222486104928544,,,,,,,,,,,
B_gercek,8,T2_lag,43.0,,0.007427464077771961,,,,,,,,,,,
B_gercek,8,T2_lag,44.0,,0.01101599053357365,,,,,,,,,,,
B_gercek,8,T2_lag,45.0,,0.01539457429331307,,,,,,,,,,,
B_gercek,8,T2_lag,46.0,,0.011387205652244891,,,,,,,,,,,
B_gercek,8,T2_lag,47.0,,0.007780124425776532,,,,,,,,,,,
B_gercek,8,T2_lag,48.0,,0.009996249900764751,,,,,,,,,,,
B_gercek,8,T2_lag,49.0,,0.012338838912003337,,,,,,,,,,,
B_gercek,8,T2_lag,50.0,,0.0068460864709365115,,,,,,,,,,,
B_gercek,8,T2_lag,51.0,,0.009679418974261448,,,,,,,,,,,
B_gercek,8,T2_lag,52.0,,0.013626399708245451,,,,,,,,,,,
B_gercek,8,T2_lag,53.0,,0.003797081022418088,,,,,,,,,,,
B_gercek,8,T2_lag,54.0,,0.012638290372169318,,,,,,,,,,,
B_gercek,8,T2_lag,55.0,,0.008010024917635434,,,,,,,,,,,
B_gercek,8,T2_lag,56.0,,0.009986565465094754,,,,,,,,,,,
B_gercek,8,T2_lag,57.0,,0.012053123942483228,,,,,,,,,,,
B_gercek,8,T2_lag,58.0,,0.00680161042361224,,,,,,,,,,,
B_gercek,8,T2_lag,59.0,,0.008577976607720663,,,,,,,,,,,
B_gercek,8,T2_lag,60.0,,0.008126477261981102,,,,,,,,,,,
B_gercek,8,T4,,0.5,0.0,0.0,,,,,,,,,,
B_gercek,8,T4,,0.8,0.0,0.0,,,,,,,,,,
B_gercek,8,T4,,0.95,8.86968987813207e-21,8.896737842316411e-21,,,,,,,,,,
B_gercek,8,T4,,1.1,2.778974231914965e-15,2.7874486652409104e-15,,,,,,,,,,
B_gercek,8,T4,,1.3,2.6119875232678398e-06,2.6199527335457635e-06,,,,,,,,,,
