arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_agirlik,4,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,4,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,4,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,4,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,4,T1,4,0,0.8333333333333334,0.8666666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_agirlik,4,T1,4,10,0.8166666666666667,0.8416666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_agirlik,4,T1,4,20,0.8666666666666667,0.875,1e-06,9.0,5.0,0.2,,,,,,
A_agirlik,4,T1,4,40,0.7916666666666666,0.7666666666666667,1e-05,9.0,5.0,0.2,,,,,,
A_agirlik,4,T1,6,0,0.6916666666666667,0.7166666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,4,T1,6,10,0.7,0.75,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,4,T1,6,20,0.6583333333333333,0.6833333333333333,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,4,T1,6,40,0.5333333333333333,0.5666666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,4,T1,8,0,0.5166666666666667,0.5333333333333333,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T1,8,10,0.6,0.525,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T1,8,20,0.5333333333333333,0.5166666666666667,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T1,8,40,0.375,0.30833333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T1,10,0,0.38333333333333336,0.475,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,diag,10,0,,,,,,,0.0,0.027478292707296847,0.09324834749763929,1.3686952875039096,,
A_agirlik,4,T1,10,10,0.38333333333333336,0.425,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T1,10,20,0.31666666666666665,0.375,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T1,10,40,0.3416666666666667,0.3416666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,4,T3,9,0,0.0,0.8304431599229287,1e-06,,,,,,,,7.0,0.0
A_agirlik,4,T3,10,0,0.74,0.8400770712909441,1e-06,,,,,,,,8.0,1.0
A_agirlik,4,T3,9,0,0.0,0.8439306358381503,1e-06,,,,,,,,9.0,0.0
A_agirlik,4,T3,10,0,0.0,0.8285163776493256,1e-06,,,,,,,,10.0,1.0
A_agirlik,4,T3_x0,10,0,0.0,0.8323699421965318,1e-06,,,,,,,,8.0,0.02
