arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,28,diag,10.0,0.0,,,,,,,0.0,0.0032008573693849823,0.023607176581680833,1.0058019830576184,,
A_gercek,28,T1,10.0,10.0,0.25833333333333336,0.21666666666666667,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,28,T1,10.0,20.0,0.3333333333333333,0.21666666666666667,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,28,T1,10.0,40.0,0.3,0.25,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_gercek,28,T3,9.0,0.0,0.0,0.2437137330754352,0.0001,,,,,,,,7.0,0.0
A_gercek,28,T3,10.0,0.0,0.0,0.24564796905222436,0.0001,,,,,,,,8.0,0.0
A_gercek,28,T3,9.0,0.0,0.0,0.24758220502901354,0.0001,,,,,,,,9.0,0.0
A_gercek,28,T3,10.0,0.0,0.0,0.24564796905222436,0.0001,,,,,,,,10.0,0.0
A_gercek,28,T3_x0,10.0,0.0,0.0,0.24758220502901354,0.0001,,,,,,,,8.0,0.0
A_gercek,28,T2,,,10.089941797660977,,1e-06,,,,,,,,,
A_gercek,28,T2_lag,1.0,,0.9999929410901807,,,,,,,,,,,
A_gercek,28,T2_lag,2.0,,0.9972263636665866,,,,,,,,,,,
A_gercek,28,T2_lag,3.0,,0.9407184456149061,,,,,,,,,,,
A_gercek,28,T2_lag,4.0,,0.7110969824083405,,,,,,,,,,,
A_gercek,28,T2_lag,5.0,,0.5092711485803508,,,,,,,,,,,
A_gercek,28,T2_lag,6.0,,0.4664728395178311,,,,,,,,,,,
A_gercek,28,T2_lag,7.0,,0.3975308996974168,,,,,,,,,,,
A_gercek,28,T2_lag,8.0,,0.3801080023503836,,,,,,,,,,,
A_gercek,28,T2_lag,9.0,,0.36432933052449057,,,,,,,,,,,
A_gercek,28,T2_lag,10.0,,0.34913621105998616,,,,,,,,,,,
A_gercek,28,T2_lag,11.0,,0.3190966524938949,,,,,,,,,,,
A_gercek,28,T2_lag,12.0,,0.3108189680608662,,,,,,,,,,,
A_gercek,28,T2_lag,13.0,,0.2973963796684358,,,,,,,,,,,
A_gercek,28,T2_lag,14.0,,0.3018694048738477,,,,,,,,,,,
A_gercek,28,T2_lag,15.0,,0.2904798448332049,,,,,,,,,,,
A_gercek,28,T2_lag,16.0,,0.27404670477418586,,,,,,,,,,,
A_gercek,28,T2_lag,17.0,,0.2697136476703523,,,,,,,,,,,
A_gercek,28,T2_lag,18.0,,0.25860462441767573,,,,,,,,,,,
A_gercek,28,T2_lag,19.0,,0.24608768266771283,,,,,,,,,,,
A_gercek,28,T2_lag,20.0,,0.23921768504924004,,,,,,,,,,,
A_gercek,28,T2_lag,21.0,,0.24768075153000818,,,,,,,,,,,
A_gercek,28,T2_lag,22.0,,0.24112022430120092,,,,,,,,,,,
A_gercek,28,T2_lag,23.0,,0.22178874622076,,,,,,,,,,,
A_gercek,28,T2_lag,24.0,,0.1757355748273111,,,,,,,,,,,
A_gercek,28,T2_lag,25.0,,0.12145525917123667,,,,,,,,,,,
A_gercek,28,T2_lag,26.0,,0.061668745113296196,,,,,,,,,,,
A_gercek,28,T2_lag,27.0,,0.02642133539745362,,,,,,,,,,,
A_gercek,28,T2_lag,28.0,,0.014740974002426023,,,,,,,,,,,
A_gercek,28,T2_lag,29.0,,0.006911504976277281,,,,,,,,,,,
A_gercek,28,T2_lag,30.0,,0.0006662209065095584,,,,,,,,,,,
A_gercek,28,T2_lag,31.0,,0.0004341510722551013,,,,,,,,,,,
A_gercek,28,T2_lag,32.0,,0.0001525236466066617,,,,,,,,,,,
A_gercek,28,T2_lag,33.0,,1.6451232678691383e-05,,,,,,,,,,,
A_gercek,28,T2_lag,34.0,,8.605076320382963e-05,,,,,,,,,,,
A_gercek,28,T2_lag,35.0,,6.05249009831378e-06,,,,,,,,,,,
A_gercek,28,T2_lag,36.0,,0.0011915128004251015,,,,,,,,,,,
A_gercek,28,T2_lag,37.0,,0.00012228165842213828,,,,,,,,,,,
A_gercek,28,T2_lag,38.0,,0.00011328671549554783,,,,,,,,,,,
A_gercek,28,T2_lag,39.0,,5.7264359290212795e-05,,,,,,,,,,,
A_gercek,28,T2_lag,40.0,,6.998945189673536e-05,,,,,,,,,,,
A_gercek,28,T2_lag,41.0,,0.000587102712081202,,,,,,,,,,,
A_gercek,28,T2_lag,42.0,,0.00022607959436161997,,,,,,,,,,,
A_gercek,28,T2_lag,43.0,,0.0008661171957944741,,,,,,,,,,,
A_gercek,28,T2_lag,44.0,,5.368060136931881e-05,,,,,,,,,,,
A_gercek,28,T2_lag,45.0,,0.0001187274867478153,,,,,,,,,,,
A_gercek,28,T2_lag,46.0,,0.0003078632936257629,,,,,,,,,,,
A_gercek,28,T2_lag,47.0,,0.0012651834392175428,,,,,,,,,,,
A_gercek,28,T2_lag,48.0,,0.004307240487913261,,,,,,,,,,,
A_gercek,28,T2_lag,49.0,,0.0018641931100548416,,,,,,,,,,,
A_gercek,28,T2_lag,50.0,,0.0025613285594968623,,,,,,,,,,,
A_gercek,28,T2_lag,51.0,,0.0036653117556942278,,,,,,,,,,,
A_gercek,28,T2_lag,52.0,,0.005470532899528357,,,,,,,,,,,
A_gercek,28,T2_lag,53.0,,0.003906527537055055,,,,,,,,,,,
A_gercek,28,T2_lag,54.0,,0.004660426796971883,,,,,,,,,,,
A_gercek,28,T2_lag,55.0,,0.006564973829226337,,,,,,,,,,,
A_gercek,28,T2_lag,56.0,,0.0009959892744717776,,,,,,,,,,,
A_gercek,28,T2_lag,57.0,,0.002860043815819669,,,,,,,,,,,
A_gercek,28,T2_lag,58.0,,0.0008376372905806091,,,,,,,,,,,
A_gercek,28,T2_lag,59.0,,0.0006372486553965189,,,,,,,,,,,
A_gercek,28,T2_lag,60.0,,0.004531929668832976,,,,,,,,,,,
A_gercek,28,T4,,0.5,1.1921236592885484e-61,1.1965818360471926e-61,,,,,,,,,,
A_gercek,28,T4,,0.8,1.188514650444746e-61,1.1929593306175087e-61,,,,,,,,,,
A_gercek,28,T4,,0.95,2.1634865510104982e-19,2.171577326983446e-19,,,,,,,,,,
A_gercek,28,T4,,1.1,4.803662859789652e-19,4.82162708518776e-19,,,,,,,,,,
A_gercek,28,T4,,1.3,1.1963276133129786e-18,1.200801511569959e-18,,,,,,,,,,
