arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,16,T2_lag,34.0,,3.6644359726525155e-05,,,,,,,,,,,
A_w0,16,T2_lag,35.0,,0.0004185557106251221,,,,,,,,,,,
A_w0,16,T2_lag,36.0,,0.007313093843789278,,,,,,,,,,,
A_w0,16,T2_lag,37.0,,0.0037859710782717237,,,,,,,,,,,
A_w0,16,T2_lag,38.0,,0.001364270001918676,,,,,,,,,,,
A_w0,16,T2_lag,39.0,,2.9671334362832358e-05,,,,,,,,,,,
A_w0,16,T2_lag,40.0,,0.0022476484673127164,,,,,,,,,,,
A_w0,16,T2_lag,41.0,,0.0013502454677510954,,,,,,,,,,,
A_w0,16,T2_lag,42.0,,0.0002082950128550655,,,,,,,,,,,
A_w0,16,T2_lag,43.0,,0.00010953181334746593,,,,,,,,,,,
A_w0,16,T2_lag,44.0,,0.003261203340331374,,,,,,,,,,,
A_w0,16,T2_lag,45.0,,0.002561519473241623,,,,,,,,,,,
A_w0,16,T2_lag,46.0,,0.0011617498644788447,,,,,,,,,,,
A_w0,16,T2_lag,47.0,,0.0017321884381021175,,,,,,,,,,,
A_w0,16,T2_lag,48.0,,0.00048522508087215976,,,,,,,,,,,
A_w0,16,T2_lag,49.0,,8.620449106421092e-08,,,,,,,,,,,
A_w0,16,T2_lag,50.0,,0.011965249961838148,,,,,,,,,,,
A_w0,16,T2_lag,51.0,,0.00011070111698324938,,,,,,,,,,,
A_w0,16,T2_lag,52.0,,0.005162438567873498,,,,,,,,,,,
A_w0,16,T2_lag,53.0,,0.005862421112027283,,,,,,,,,,,
A_w0,16,T2_lag,54.0,,0.0009949218795389301,,,,,,,,,,,
A_w0,16,T2_lag,55.0,,0.008384920013868983,,,,,,,,,,,
A_w0,16,T2_lag,56.0,,0.0020102105517340197,,,,,,,,,,,
A_w0,16,T2_lag,57.0,,0.0016441406635646638,,,,,,,,,,,
A_w0,16,T2_lag,58.0,,0.00023417255276634593,,,,,,,,,,,
A_w0,16,T2_lag,59.0,,0.002984362540447716,,,,,,,,,,,
A_w0,16,T2_lag,60.0,,4.070730300272743e-06,,,,,,,,,,,
A_w0,16,T4,,0.5,6.08912666678558e-61,6.150423850645077e-61,,,,,,,,,,
A_w0,16,T4,,0.8,6.08912666678558e-61,6.150423850645077e-61,,,,,,,,,,
A_w0,16,T4,,0.95,6.08912666678558e-61,6.150423850645077e-61,,,,,,,,,,
A_w0,16,T4,,1.1,6.08912666678558e-61,6.150423850645077e-61,,,,,,,,,,
A_w0,16,T4,,1.3,6.08912666678558e-61,6.150423850645077e-61,,,,,,,,,,
