arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,0,T1,2.0,0.0,0.5083333333333333,0.5416666666666666,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,0,T1,2.0,10.0,0.55,0.55,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,0,T1,2.0,20.0,0.4583333333333333,0.5583333333333333,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,0,T1,2.0,40.0,0.5166666666666667,0.575,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,0,T1,4.0,0.0,0.35833333333333334,0.3416666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_w0,0,T1,4.0,10.0,0.38333333333333336,0.35,1e-05,9.0,5.0,0.2,,,,,,
A_w0,0,T1,4.0,20.0,0.30833333333333335,0.375,1e-06,9.0,5.0,0.2,,,,,,
A_w0,0,T1,4.0,40.0,0.35833333333333334,0.3416666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_w0,0,T1,6.0,0.0,0.30833333333333335,0.3,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,0,T1,6.0,10.0,0.3,0.30833333333333335,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,0,T1,6.0,20.0,0.30833333333333335,0.3,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,0,T1,6.0,40.0,0.30833333333333335,0.3,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,0,T1,8.0,0.0,0.3,0.275,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T1,8.0,10.0,0.21666666666666667,0.2916666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T1,8.0,20.0,0.30833333333333335,0.25,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T1,8.0,40.0,0.3,0.25833333333333336,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T1,10.0,0.0,0.25,0.25833333333333336,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,0,diag,10.0,0.0,,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.0000000000000047,,
A_w0,0,T1,10.0,10.0,0.225,0.24166666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T1,10.0,20.0,0.21666666666666667,0.25,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T1,10.0,40.0,0.23333333333333334,0.24166666666666667,0.0001,21.0,9.0,0.1111111111111111,,,,,,
A_w0,0,T3,9.0,0.0,0.0,0.07485604606525911,1e-06,,,,,,,,7.0,0.0
A_w0,0,T3,10.0,0.0,0.0,0.0710172744721689,1e-06,,,,,,,,8.0,0.0
A_w0,0,T3,9.0,0.0,0.0,0.05566218809980806,1e-06,,,,,,,,9.0,0.0
A_w0,0,T3,10.0,0.0,0.0,0.07293666026871401,1e-06,,,,,,,,10.0,0.0
A_w0,0,T3_x0,10.0,0.0,0.0,0.0671785028790787,1e-06,,,,,,,,8.0,0.0
A_w0,0,T2,,,0.3220589771765367,,0.0001,,,,,,,,,
A_w0,0,T2_lag,1.0,,0.16834426344139417,,,,,,,,,,,
A_w0,0,T2_lag,2.0,,0.029920609447970783,,,,,,,,,,,
A_w0,0,T2_lag,3.0,,0.00037761636156263394,,,,,,,,,,,
A_w0,0,T2_lag,4.0,,0.0012617421765936283,,,,,,,,,,,
A_w0,0,T2_lag,5.0,,7.838457836970403e-05,,,,,,,,,,,
A_w0,0,T2_lag,6.0,,0.0002175735750783342,,,,,,,,,,,
A_w0,0,T2_lag,7.0,,0.001587057683765009,,,,,,,,,,,
A_w0,0,T2_lag,8.0,,0.0042885550499887045,,,,,,,,,,,
A_w0,0,T2_lag,9.0,,0.0021228182884128898,,,,,,,,,,,
A_w0,0,T2_lag,10.0,,7.560274281083897e-05,,,,,,,,,,,
A_w0,0,T2_lag,11.0,,0.00035856838627720854,,,,,,,,,,,
A_w0,0,T2_lag,12.0,,0.003652616275592718,,,,,,,,,,,
A_w0,0,T2_lag,13.0,,0.000427673719335896,,,,,,,,,,,
A_w0,0,T2_lag,14.0,,0.0018729140593953214,,,,,,,,,,,
A_w0,0,T2_lag,15.0,,0.0004459008080404113,,,,,,,,,,,
A_w0,0,T2_lag,16.0,,9.470826327120235e-06,,,,,,,,,,,
A_w0,0,T2_lag,17.0,,0.000718528558368896,,,,,,,,,,,
A_w0,0,T2_lag,18.0,,3.910291673397671e-12,,,,,,,,,,,
A_w0,0,T2_lag,19.0,,0.0003918607872976025,,,,,,,,,,,
A_w0,0,T2_lag,20.0,,0.00021293308315925317,,,,,,,,,,,
A_w0,0,T2_lag,21.0,,0.0009009372659649208,,,,,,,,,,,
A_w0,0,T2_lag,22.0,,5.8348787703865945e-05,,,,,,,,,,,
A_w0,0,T2_lag,23.0,,0.0035794001355288173,,,,,,,,,,,
A_w0,0,T2_lag,24.0,,0.004589621610347007,,,,,,,,,,,
A_w0,0,T2_lag,25.0,,0.0017358288094076729,,,,,,,,,,,
A_w0,0,T2_lag,26.0,,7.668908639538036e-06,,,,,,,,,,,
A_w0,0,T2_lag,27.0,,0.0017478404573177053,,,,,,,,,,,
A_w0,0,T2_lag,28.0,,0.00017846502770191584,,,,,,,,,,,
A_w0,0,T2_lag,29.0,,0.00035657602291903716,,,,,,,,,,,
A_w0,0,T2_lag,30.0,,0.009790970165778864,,,,,,,,,,,
A_w0,0,T2_lag,31.0,,0.00019214721418254566,,,,,,,,,,,
A_w0,0,T2_lag,32.0,,0.004533195641080345,,,,,,,,,,,
A_w0,0,T2_lag,33.0,,0.010693809432394914,,,,,,,,,,,
A_w0,0,T2_lag,34.0,,0.004943105017936992,,,,,,,,,,,
A_w0,0,T2_lag,35.0,,0.0019735402525415235,,,,,,,,,,,
A_w0,0,T2_lag,36.0,,0.00039527935480092666,,,,,,,,,,,
A_w0,0,T2_lag,37.0,,0.0018189644517646753,,,,,,,,,,,
A_w0,0,T2_lag,38.0,,0.00027188091631284847,,,,,,,,,,,
A_w0,0,T2_lag,39.0,,0.0015971570020925341,,,,,,,,,,,
A_w0,0,T2_lag,40.0,,0.0014832352170103787,,,,,,,,,,,
A_w0,0,T2_lag,41.0,,0.00021204909693038106,,,,,,,,,,,
A_w0,0,T2_lag,42.0,,0.000597854244399181,,,,,,,,,,,
A_w0,0,T2_lag,43.0,,0.001932265227541137,,,,,,,,,,,
A_w0,0,T2_lag,44.0,,0.006466063100502096,,,,,,,,,,,
A_w0,0,T2_lag,45.0,,0.0009899289692041006,,,,,,,,,,,
A_w0,0,T2_lag,46.0,,0.00014154353760949907,,,,,,,,,,,
A_w0,0,T2_lag,47.0,,0.01538057466991188,,,,,,,,,,,
A_w0,0,T2_lag,48.0,,0.00016194780604422918,,,,,,,,,,,
A_w0,0,T2_lag,49.0,,6.748600732811417e-05,,,,,,,,,,,
A_w0,0,T2_lag,50.0,,0.001165357219588933,,,,,,,,,,,
A_w0,0,T2_lag,51.0,,9.544275840109406e-06,,,,,,,,,,,
A_w0,0,T2_lag,52.0,,0.00017979610513424771,,,,,,,,,,,
A_w0,0,T2_lag,53.0,,0.00018100030641033548,,,,,,,,,,,
A_w0,0,T2_lag,54.0,,6.767816571722663e-05,,,,,,,,,,,
A_w0,0,T2_lag,55.0,,0.013153112175567694,,,,,,,,,,,
A_w0,0,T2_lag,56.0,,0.0008074286315247389,,,,,,,,,,,
A_w0,0,T2_lag,57.0,,0.0005041396129774443,,,,,,,,,,,
