arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_agirlik,12,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,12,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,12,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,12,T1,2,40,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_agirlik,12,T1,4,0,0.825,0.75,0.0001,9.0,5.0,0.2,,,,,,
A_agirlik,12,T1,4,10,0.8416666666666667,0.7666666666666667,0.001,9.0,5.0,0.2,,,,,,
A_agirlik,12,T1,4,20,0.8833333333333333,0.85,0.0001,9.0,5.0,0.2,,,,,,
A_agirlik,12,T1,4,40,0.65,0.8,0.001,9.0,5.0,0.2,,,,,,
A_agirlik,12,T1,6,0,0.6583333333333333,0.7,0.01,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,12,T1,6,10,0.6583333333333333,0.7333333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,12,T1,6,20,0.5916666666666667,0.675,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,12,T1,6,40,0.48333333333333334,0.49166666666666664,0.001,13.0,7.0,0.14285714285714285,,,,,,
A_agirlik,12,T1,8,0,0.55,0.5416666666666666,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T1,8,10,0.5083333333333333,0.5,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T1,8,20,0.4083333333333333,0.43333333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T1,8,40,0.3333333333333333,0.31666666666666665,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T1,10,0,0.4666666666666667,0.4666666666666667,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,diag,10,0,,,,,,,0.0,0.024213348407005706,0.08333333333333333,1.037684026303835,,
A_agirlik,12,T1,10,10,0.4,0.4,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T1,10,20,0.43333333333333335,0.4083333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T1,10,40,0.36666666666666664,0.375,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_agirlik,12,T3,9,0,0.0,0.8934108527131783,1e-06,,,,,,,,7.0,0.0
A_agirlik,12,T3,10,0,0.84,0.8953488372093024,1e-06,,,,,,,,8.0,1.0
A_agirlik,12,T3,9,0,0.0,0.8953488372093024,1e-06,,,,,,,,9.0,0.0
A_agirlik,12,T3,10,0,0.8,0.8895348837209303,1e-06,,,,,,,,10.0,1.0
A_agirlik,12,T3_x0,10,0,0.02,0.8837209302325582,1e-06,,,,,,,,8.0,0.02
