arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,21,T2_lag,2.0,,0.032259581735512195,,,,,,,,,,,
A_w0,21,T2_lag,3.0,,0.0031752608759872294,,,,,,,,,,,
A_w0,21,T2_lag,4.0,,1.9728607693744557e-05,,,,,,,,,,,
A_w0,21,T2_lag,5.0,,0.0015013649903902605,,,,,,,,,,,
A_w0,21,T2_lag,6.0,,0.001502957346235998,,,,,,,,,,,
A_w0,21,T2_lag,7.0,,2.4472661152640013e-05,,,,,,,,,,,
A_w0,21,T2_lag,8.0,,0.0012311333068537643,,,,,,,,,,,
A_w0,21,T2_lag,9.0,,0.0005885502008446294,,,,,,,,,,,
A_w0,21,T2_lag,10.0,,0.0020363857923666293,,,,,,,,,,,
A_w0,21,T2_lag,11.0,,0.0022346436866278376,,,,,,,,,,,
A_w0,21,T2_lag,12.0,,0.00030963833502551335,,,,,,,,,,,
A_w0,21,T2_lag,13.0,,0.0014163393409574597,,,,,,,,,,,
A_w0,21,T2_lag,14.0,,2.710214493756604e-05,,,,,,,,,,,
A_w0,21,T2_lag,15.0,,0.0012779867343427423,,,,,,,,,,,
A_w0,21,T2_lag,16.0,,0.003479929980975238,,,,,,,,,,,
A_w0,21,T2_lag,17.0,,0.005742109104455447,,,,,,,,,,,
A_w0,21,T2_lag,18.0,,0.0010143338038070442,,,,,,,,,,,
A_w0,21,T2_lag,19.0,,1.761592709304852e-05,,,,,,,,,,,
A_w0,21,T2_lag,20.0,,0.0008957343728523249,,,,,,,,,,,
A_w0,21,T2_lag,21.0,,0.012297082742396026,,,,,,,,,,,
A_w0,21,T2_lag,22.0,,0.003363560029802217,,,,,,,,,,,
A_w0,21,T2_lag,23.0,,0.0015799960428095384,,,,,,,,,,,
A_w0,21,T2_lag,24.0,,0.0032654653746624547,,,,,,,,,,,
A_w0,21,T2_lag,25.0,,0.0007380075710834175,,,,,,,,,,,
A_w0,21,T2_lag,26.0,,6.160280268377979e-05,,,,,,,,,,,
A_w0,21,T2_lag,27.0,,3.351341468255019e-06,,,,,,,,,,,
A_w0,21,T2_lag,28.0,,0.005014472252263599,,,,,,,,,,,
A_w0,21,T2_lag,29.0,,0.010540521261183633,,,,,,,,,,,
A_w0,21,T2_lag,30.0,,0.0007214261841695834,,,,,,,,,,,
A_w0,21,T2_lag,31.0,,0.0020895493257121456,,,,,,,,,,,
A_w0,21,T2_lag,32.0,,0.0017817568232950727,,,,,,,,,,,
A_w0,21,T2_lag,33.0,,0.0014279208474737126,,,,,,,,,,,
A_w0,21,T2_lag,34.0,,1.8261317199819105e-05,,,,,,,,,,,
A_w0,21,T2_lag,35.0,,9.90274164000811e-06,,,,,,,,,,,
A_w0,21,T2_lag,36.0,,0.00040045978320648457,,,,,,,,,,,
A_w0,21,T2_lag,37.0,,0.0005993152349192173,,,,,,,,,,,
A_w0,21,T2_lag,38.0,,6.796586486353103e-05,,,,,,,,,,,
A_w0,21,T2_lag,39.0,,0.0006211528301677523,,,,,,,,,,,
A_w0,21,T2_lag,40.0,,0.005311812912911302,,,,,,,,,,,
A_w0,21,T2_lag,41.0,,0.005909189203379723,,,,,,,,,,,
A_w0,21,T2_lag,42.0,,0.021020290969572038,,,,,,,,,,,
A_w0,21,T2_lag,43.0,,0.014913114528352818,,,,,,,,,,,
A_w0,21,T2_lag,44.0,,0.014475713947316457,,,,,,,,,,,
A_w0,21,T2_lag,45.0,,0.0007222550201668606,,,,,,,,,,,
A_w0,21,T2_lag,46.0,,9.514188380565343e-05,,,,,,,,,,,
A_w0,21,T2_lag,47.0,,0.000246638253056114,,,,,,,,,,,
A_w0,21,T2_lag,48.0,,2.1990814408951547e-05,,,,,,,,,,,
A_w0,21,T2_lag,49.0,,0.001900380224912901,,,,,,,,,,,
A_w0,21,T2_lag,50.0,,0.0017849973386462362,,,,,,,,,,,
A_w0,21,T2_lag,51.0,,5.6040247873899526e-05,,,,,,,,,,,
A_w0,21,T2_lag,52.0,,0.0002577112785494794,,,,,,,,,,,
A_w0,21,T2_lag,53.0,,0.0003954822674845346,,,,,,,,,,,
A_w0,21,T2_lag,54.0,,0.004133990738489151,,,,,,,,,,,
A_w0,21,T2_lag,55.0,,0.00033907774045759706,,,,,,,,,,,
A_w0,21,T2_lag,56.0,,0.0008625850615864199,,,,,,,,,,,
A_w0,21,T2_lag,57.0,,0.0007200248802095928,,,,,,,,,,,
A_w0,21,T2_lag,58.0,,0.00205138253070212,,,,,,,,,,,
A_w0,21,T2_lag,59.0,,0.00021866557866758425,,,,,,,,,,,
A_w0,21,T2_lag,60.0,,0.00018965293695709902,,,,,,,,,,,
A_w0,21,T4,,0.5,6.171081163371511e-61,6.143212152598673e-61,,,,,,,,,,
A_w0,21,T4,,0.8,6.171081163371511e-61,6.143212152598673e-61,,,,,,,,,,
A_w0,21,T4,,0.95,6.171081163371511e-61,6.143212152598673e-61,,,,,,,,,,
A_w0,21,T4,,1.1,6.171081163371511e-61,6.143212152598673e-61,,,,,,,,,,
A_w0,21,T4,,1.3,6.171081163371511e-61,6.143212152598673e-61,,,,,,,,,,
