arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_gercek,24,T2_lag,28.0,,0.04316934985973305,,,,,,,,,,,
A_gercek,24,T2_lag,29.0,,0.008678725701879185,,,,,,,,,,,
A_gercek,24,T2_lag,30.0,,0.003590370664428638,,,,,,,,,,,
A_gercek,24,T2_lag,31.0,,0.00027469763744458005,,,,,,,,,,,
A_gercek,24,T2_lag,32.0,,0.0001656584562820756,,,,,,,,,,,
A_gercek,24,T2_lag,33.0,,4.843340525809656e-05,,,,,,,,,,,
A_gercek,24,T2_lag,34.0,,2.613660317802142e-07,,,,,,,,,,,
A_gercek,24,T2_lag,35.0,,0.000288391102479508,,,,,,,,,,,
A_gercek,24,T2_lag,36.0,,0.0012077211406997187,,,,,,,,,,,
A_gercek,24,T2_lag,37.0,,0.0003150981872972307,,,,,,,,,,,
A_gercek,24,T2_lag,38.0,,0.002092667862086923,,,,,,,,,,,
A_gercek,24,T2_lag,39.0,,0.0007713380984431314,,,,,,,,,,,
A_gercek,24,T2_lag,40.0,,0.002012035445765324,,,,,,,,,,,
A_gercek,24,T2_lag,41.0,,0.0003946373868204137,,,,,,,,,,,
A_gercek,24,T2_lag,42.0,,9.067880679089637e-05,,,,,,,,,,,
A_gercek,24,T2_lag,43.0,,0.00017958589038788623,,,,,,,,,,,
A_gercek,24,T2_lag,44.0,,0.0028755501265741146,,,,,,,,,,,
A_gercek,24,T2_lag,45.0,,0.0014361536915987693,,,,,,,,,,,
A_gercek,24,T2_lag,46.0,,0.0030084211900950836,,,,,,,,,,,
A_gercek,24,T2_lag,47.0,,0.004620356081991281,,,,,,,,,,,
A_gercek,24,T2_lag,48.0,,0.005469368265702826,,,,,,,,,,,
A_gercek,24,T2_lag,49.0,,0.0039880984125286855,,,,,,,,,,,
A_gercek,24,T2_lag,50.0,,0.00011080513982851951,,,,,,,,,,,
A_gercek,24,T2_lag,51.0,,0.000945207104764864,,,,,,,,,,,
A_gercek,24,T2_lag,52.0,,0.0014282859176805234,,,,,,,,,,,
A_gercek,24,T2_lag,53.0,,0.0008484998688869886,,,,,,,,,,,
A_gercek,24,T2_lag,54.0,,0.00011025825403641883,,,,,,,,,,,
A_gercek,24,T2_lag,55.0,,0.0012260084259360356,,,,,,,,,,,
A_gercek,24,T2_lag,56.0,,0.0016093752224071263,,,,,,,,,,,
A_gercek,24,T2_lag,57.0,,0.001961901390347894,,,,,,,,,,,
A_gercek,24,T2_lag,58.0,,0.0032394200897680053,,,,,,,,,,,
A_gercek,24,T2_lag,59.0,,0.001699170199976974,,,,,,,,,,,
A_gercek,24,T2_lag,60.0,,0.0026383039532904156,,,,,,,,,,,
A_gercek,24,T4,,0.5,1.1917652687145245e-61,1.2031395362294293e-61,,,,,,,,,,
A_gercek,24,T4,,0.8,1.2088067109117402e-61,1.2203436228059362e-61,,,,,,,,,,
A_gercek,24,T4,,0.95,2.9172727507315086e-19,2.9451153482226687e-19,,,,,,,,,,
A_gercek,24,T4,,1.1,3.695129099402562e-19,3.730395596910119e-19,,,,,,,,,,
A_gercek,24,T4,,1.3,2.602895809526065e-18,2.627737977718219e-18,,,,,,,,,,
