arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_dengeli,9,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,9,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,9,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,9,T1,2,40,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_dengeli,9,T1,4,0,0.9,0.8666666666666667,0.01,9.0,5.0,0.2,,,,,,
A_dengeli,9,T1,4,10,0.875,0.8583333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_dengeli,9,T1,4,20,0.8916666666666667,0.8583333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_dengeli,9,T1,4,40,0.8916666666666667,0.8583333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_dengeli,9,T1,6,0,0.6333333333333333,0.5666666666666667,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,9,T1,6,10,0.625,0.55,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,9,T1,6,20,0.6083333333333333,0.575,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,9,T1,6,40,0.6416666666666667,0.575,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_dengeli,9,T1,8,0,0.425,0.4083333333333333,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T1,8,10,0.4166666666666667,0.4166666666666667,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T1,8,20,0.475,0.4,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T1,8,40,0.45,0.39166666666666666,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T1,10,0,0.30833333333333335,0.35833333333333334,1.0,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,diag,10,0,,,,,,,0.0,0.005024560248748317,0.024079320113314446,1.1104745223866044,,
A_dengeli,9,T1,10,10,0.375,0.31666666666666665,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T1,10,20,0.4083333333333333,0.35,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T1,10,40,0.39166666666666666,0.35833333333333334,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_dengeli,9,T3,9,0,0.92,0.42337164750957856,1e-06,,,,,,,,7.0,1.0
A_dengeli,9,T3,10,0,0.24,0.4501915708812261,1e-06,,,,,,,,8.0,1.0
A_dengeli,9,T3,9,0,0.94,0.4386973180076628,1e-06,,,,,,,,9.0,1.0
A_dengeli,9,T3,10,0,0.0,0.43486590038314177,1e-06,,,,,,,,10.0,1.0
A_dengeli,9,T3_x0,10,0,0.04,0.41954022988505746,1e-06,,,,,,,,8.0,0.12
