arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,10,T1,2.0,0.0,0.4583333333333333,0.6,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_w0,10,T1,2.0,10.0,0.45,0.6166666666666667,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,10,T1,2.0,20.0,0.43333333333333335,0.5833333333333334,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,10,T1,2.0,40.0,0.4166666666666667,0.6,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,10,T1,4.0,0.0,0.4083333333333333,0.375,1e-06,9.0,5.0,0.2,,,,,,
A_w0,10,T1,4.0,10.0,0.45,0.325,1e-06,9.0,5.0,0.2,,,,,,
A_w0,10,T1,4.0,20.0,0.425,0.26666666666666666,1e-05,9.0,5.0,0.2,,,,,,
A_w0,10,T1,4.0,40.0,0.45,0.3333333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_w0,10,T1,6.0,0.0,0.31666666666666665,0.36666666666666664,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,10,T1,6.0,10.0,0.30833333333333335,0.36666666666666664,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,10,T1,6.0,20.0,0.31666666666666665,0.36666666666666664,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,10,T1,6.0,40.0,0.31666666666666665,0.36666666666666664,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,10,T1,8.0,0.0,0.25833333333333336,0.31666666666666665,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T1,8.0,10.0,0.275,0.30833333333333335,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T1,8.0,20.0,0.25833333333333336,0.3,0.0001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T1,8.0,40.0,0.225,0.3,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T1,10.0,0.0,0.225,0.2833333333333333,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,10,diag,10.0,0.0,,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.0000000000000013,,
A_w0,10,T1,10.0,10.0,0.19166666666666668,0.2916666666666667,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T1,10.0,20.0,0.2,0.25,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T1,10.0,40.0,0.26666666666666666,0.2833333333333333,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,10,T3,9.0,0.0,0.0,0.0671785028790787,1e-06,,,,,,,,7.0,0.0
A_w0,10,T3,10.0,0.0,0.0,0.10940499040307101,1e-06,,,,,,,,8.0,0.0
A_w0,10,T3,9.0,0.0,0.0,0.1017274472168906,1e-06,,,,,,,,9.0,0.0
A_w0,10,T3,10.0,0.0,0.0,0.05950095969289827,1e-06,,,,,,,,10.0,0.0
A_w0,10,T3_x0,10.0,0.0,0.0,0.061420345489443376,1e-06,,,,,,,,8.0,0.0
A_w0,10,T2,,,0.4106306518422819,,0.01,,,,,,,,,
A_w0,10,T2_lag,1.0,,0.16703714663410824,,,,,,,,,,,
A_w0,10,T2_lag,2.0,,0.057209634677221934,,,,,,,,,,,
A_w0,10,T2_lag,3.0,,0.004264685751421597,,,,,,,,,,,
A_w0,10,T2_lag,4.0,,0.0029764371424643417,,,,,,,,,,,
A_w0,10,T2_lag,5.0,,0.0031583205841766394,,,,,,,,,,,
A_w0,10,T2_lag,6.0,,0.0001772282089581605,,,,,,,,,,,
A_w0,10,T2_lag,7.0,,3.7339466241213596e-07,,,,,,,,,,,
A_w0,10,T2_lag,8.0,,0.0037128684612768017,,,,,,,,,,,
A_w0,10,T2_lag,9.0,,0.00550898916277212,,,,,,,,,,,
A_w0,10,T2_lag,10.0,,0.005163269023381451,,,,,,,,,,,
A_w0,10,T2_lag,11.0,,1.4230234609968503e-05,,,,,,,,,,,
A_w0,10,T2_lag,12.0,,0.003286957731856329,,,,,,,,,,,
A_w0,10,T2_lag,13.0,,0.003418089040524298,,,,,,,,,,,
A_w0,10,T2_lag,14.0,,0.01497148232142619,,,,,,,,,,,
A_w0,10,T2_lag,15.0,,0.006103780573719686,,,,,,,,,,,
A_w0,10,T2_lag,16.0,,0.0033345213100721568,,,,,,,,,,,
A_w0,10,T2_lag,17.0,,0.0005799420469640713,,,,,,,,,,,
A_w0,10,T2_lag,18.0,,0.0015781228229468202,,,,,,,,,,,
A_w0,10,T2_lag,19.0,,0.00011790980185695808,,,,,,,,,,,
A_w0,10,T2_lag,20.0,,0.0025016535264240345,,,,,,,,,,,
A_w0,10,T2_lag,21.0,,0.0018498227838721864,,,,,,,,,,,
A_w0,10,T2_lag,22.0,,0.0027575125001825704,,,,,,,,,,,
A_w0,10,T2_lag,23.0,,0.0006146826361847162,,,,,,,,,,,
A_w0,10,T2_lag,24.0,,0.0001767740972083938,,,,,,,,,,,
A_w0,10,T2_lag,25.0,,0.007482557914309603,,,,,,,,,,,
A_w0,10,T2_lag,26.0,,0.008213440224451503,,,,,,,,,,,
A_w0,10,T2_lag,27.0,,0.0007430725445415702,,,,,,,,,,,
A_w0,10,T2_lag,28.0,,0.000173275148952889,,,,,,,,,,,
A_w0,10,T2_lag,29.0,,0.0013346300475801827,,,,,,,,,,,
A_w0,10,T2_lag,30.0,,0.0019046115436810681,,,,,,,,,,,
A_w0,10,T2_lag,31.0,,0.001975801984212349,,,,,,,,,,,
A_w0,10,T2_lag,32.0,,0.015924537091352924,,,,,,,,,,,
A_w0,10,T2_lag,33.0,,0.0002788832373830873,,,,,,,,,,,
A_w0,10,T2_lag,34.0,,2.5283680029815077e-05,,,,,,,,,,,
A_w0,10,T2_lag,35.0,,0.0026922029637974384,,,,,,,,,,,
A_w0,10,T2_lag,36.0,,0.002015053916613653,,,,,,,,,,,
A_w0,10,T2_lag,37.0,,0.0017209201953407782,,,,,,,,,,,
A_w0,10,T2_lag,38.0,,0.002646214487671536,,,,,,,,,,,
