arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,25,T1,2.0,0.0,0.5916666666666667,0.5416666666666666,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,25,T1,2.0,10.0,0.5083333333333333,0.575,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_w0,25,T1,2.0,20.0,0.7,0.525,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,25,T1,2.0,40.0,0.575,0.5583333333333333,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,25,T1,4.0,0.0,0.39166666666666666,0.4083333333333333,1e-06,9.0,5.0,0.2,,,,,,
A_w0,25,T1,4.0,10.0,0.35833333333333334,0.3416666666666667,1e-06,9.0,5.0,0.2,,,,,,
A_w0,25,T1,4.0,20.0,0.4,0.3333333333333333,0.0001,9.0,5.0,0.2,,,,,,
A_w0,25,T1,4.0,40.0,0.39166666666666666,0.35,1e-06,9.0,5.0,0.2,,,,,,
A_w0,25,T1,6.0,0.0,0.3416666666666667,0.3416666666666667,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,25,T1,6.0,10.0,0.3,0.36666666666666664,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,25,T1,6.0,20.0,0.35833333333333334,0.325,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,25,T1,6.0,40.0,0.35,0.3333333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,25,T1,8.0,0.0,0.2916666666666667,0.325,0.0001,17.0,8.0,0.125,,,,,,
A_w0,25,T1,8.0,10.0,0.2916666666666667,0.325,0.0001,17.0,8.0,0.125,,,,,,
A_w0,25,T1,8.0,20.0,0.2916666666666667,0.325,0.0001,17.0,8.0,0.125,,,,,,
A_w0,25,T1,8.0,40.0,0.2916666666666667,0.325,0.0001,17.0,8.0,0.125,,,,,,
A_w0,25,T1,10.0,0.0,0.175,0.2,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,25,diag,10.0,0.0,,,,,,,0.0,0.0028152984084803636,0.023607176581680833,1.0000000000000013,,
A_w0,25,T1,10.0,10.0,0.25833333333333336,0.2,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,25,T1,10.0,20.0,0.26666666666666666,0.2,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,25,T1,10.0,40.0,0.26666666666666666,0.2,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,25,T3,9.0,0.0,0.0,0.0905587668593449,1e-06,,,,,,,,7.0,0.0
A_w0,25,T3,10.0,0.0,0.0,0.09633911368015415,1e-06,,,,,,,,8.0,0.0
A_w0,25,T3,9.0,0.0,0.0,0.07514450867052024,1e-06,,,,,,,,9.0,0.0
A_w0,25,T3,10.0,0.0,0.0,0.07321772639691715,1e-06,,,,,,,,10.0,0.0
A_w0,25,T3_x0,10.0,0.0,0.0,0.07321772639691715,1e-06,,,,,,,,8.0,0.0
A_w0,25,T2,,,0.43939953129338355,,1.0,,,,,,,,,
A_w0,25,T2_lag,1.0,,0.23120332117252043,,,,,,,,,,,
A_w0,25,T2_lag,2.0,,0.04780853222718657,,,,,,,,,,,
A_w0,25,T2_lag,3.0,,0.01407341478278793,,,,,,,,,,,
A_w0,25,T2_lag,4.0,,0.004141228510612645,,,,,,,,,,,
A_w0,25,T2_lag,5.0,,0.0012410673866066887,,,,,,,,,,,
A_w0,25,T2_lag,6.0,,7.81602755181437e-05,,,,,,,,,,,
A_w0,25,T2_lag,7.0,,0.0012284881108291354,,,,,,,,,,,
A_w0,25,T2_lag,8.0,,0.0003443388538033856,,,,,,,,,,,
A_w0,25,T2_lag,9.0,,0.002288688095714855,,,,,,,,,,,
A_w0,25,T2_lag,10.0,,3.732313923555938e-06,,,,,,,,,,,
A_w0,25,T2_lag,11.0,,0.0027194526978740587,,,,,,,,,,,
A_w0,25,T2_lag,12.0,,0.004735248209609196,,,,,,,,,,,
A_w0,25,T2_lag,13.0,,0.000852509081916196,,,,,,,,,,,
A_w0,25,T2_lag,14.0,,0.0001950531283608407,,,,,,,,,,,
A_w0,25,T2_lag,15.0,,3.649325063273979e-05,,,,,,,,,,,
A_w0,25,T2_lag,16.0,,2.3153969375613265e-05,,,,,,,,,,,
A_w0,25,T2_lag,17.0,,0.0023880237777127214,,,,,,,,,,,
A_w0,25,T2_lag,18.0,,0.012682222342945873,,,,,,,,,,,
A_w0,25,T2_lag,19.0,,0.006834092303309249,,,,,,,,,,,
A_w0,25,T2_lag,20.0,,0.009899993378696278,,,,,,,,,,,
A_w0,25,T2_lag,21.0,,3.6387950843242733e-05,,,,,,,,,,,
A_w0,25,T2_lag,22.0,,0.0005312278847781534,,,,,,,,,,,
A_w0,25,T2_lag,23.0,,0.00747933006836241,,,,,,,,,,,
A_w0,25,T2_lag,24.0,,0.007465522945240953,,,,,,,,,,,
A_w0,25,T2_lag,25.0,,0.0154554914910782,,,,,,,,,,,
A_w0,25,T2_lag,26.0,,0.004319895824199464,,,,,,,,,,,
A_w0,25,T2_lag,27.0,,0.0045558474945948954,,,,,,,,,,,
A_w0,25,T2_lag,28.0,,0.0009203378328549136,,,,,,,,,,,
A_w0,25,T2_lag,29.0,,0.0007137882879313599,,,,,,,,,,,
A_w0,25,T2_lag,30.0,,2.08885887916072e-05,,,,,,,,,,,
A_w0,25,T2_lag,31.0,,5.8888631476769044e-05,,,,,,,,,,,
A_w0,25,T2_lag,32.0,,0.0007038467759944508,,,,,,,,,,,
A_w0,25,T2_lag,33.0,,8.198345558431355e-06,,,,,,,,,,,
A_w0,25,T2_lag,34.0,,0.002013385870856361,,,,,,,,,,,
A_w0,25,T2_lag,35.0,,0.0019991188732487015,,,,,,,,,,,
A_w0,25,T2_lag,36.0,,0.0018202080509730554,,,,,,,,,,,
