arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_w0,2,T1,2.0,0.0,0.525,0.575,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,2,T1,2.0,10.0,0.5333333333333333,0.5666666666666667,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,2,T1,2.0,20.0,0.5166666666666667,0.55,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,2,T1,2.0,40.0,0.5083333333333333,0.55,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_w0,2,T1,4.0,0.0,0.3416666666666667,0.4666666666666667,0.0001,9.0,5.0,0.2,,,,,,
A_w0,2,T1,4.0,10.0,0.35,0.4583333333333333,0.0001,9.0,5.0,0.2,,,,,,
A_w0,2,T1,4.0,20.0,0.4083333333333333,0.4583333333333333,0.001,9.0,5.0,0.2,,,,,,
A_w0,2,T1,4.0,40.0,0.4166666666666667,0.4583333333333333,0.001,9.0,5.0,0.2,,,,,,
A_w0,2,T1,6.0,0.0,0.25833333333333336,0.3333333333333333,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,2,T1,6.0,10.0,0.325,0.325,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_w0,2,T1,6.0,20.0,0.275,0.31666666666666665,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_w0,2,T1,6.0,40.0,0.2833333333333333,0.3416666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_w0,2,T1,8.0,0.0,0.2833333333333333,0.25833333333333336,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T1,8.0,10.0,0.23333333333333334,0.30833333333333335,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T1,8.0,20.0,0.2833333333333333,0.25833333333333336,0.001,17.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T1,8.0,40.0,0.275,0.2916666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T1,10.0,0.0,0.19166666666666668,0.25,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,2,diag,10.0,0.0,,,,,,,0.0,0.002815298408480364,0.023607176581680833,1.0000000000000007,,
A_w0,2,T1,10.0,10.0,0.20833333333333334,0.25833333333333336,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T1,10.0,20.0,0.20833333333333334,0.25,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T1,10.0,40.0,0.20833333333333334,0.25,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_w0,2,T3,9.0,0.0,0.0,0.06809338521400778,1e-06,,,,,,,,7.0,0.0
A_w0,2,T3,10.0,0.0,0.0,0.08171206225680934,1e-06,,,,,,,,8.0,0.0
A_w0,2,T3,9.0,0.0,0.0,0.08171206225680934,1e-06,,,,,,,,9.0,0.0
A_w0,2,T3,10.0,0.0,0.0,0.06809338521400778,1e-06,,,,,,,,10.0,0.0
A_w0,2,T3_x0,10.0,0.0,0.0,0.07587548638132295,1e-06,,,,,,,,8.0,0.0
A_w0,2,T2,,,0.44887240212639296,,0.001,,,,,,,,,
A_w0,2,T2_lag,1.0,,0.18219454812728764,,,,,,,,,,,
A_w0,2,T2_lag,2.0,,0.04631047694850621,,,,,,,,,,,
A_w0,2,T2_lag,3.0,,0.015338193972951476,,,,,,,,,,,
A_w0,2,T2_lag,4.0,,0.0013677604728358592,,,,,,,,,,,
A_w0,2,T2_lag,5.0,,0.0006795843792925349,,,,,,,,,,,
A_w0,2,T2_lag,6.0,,3.7281518970827444e-05,,,,,,,,,,,
A_w0,2,T2_lag,7.0,,0.008521018412675021,,,,,,,,,,,
A_w0,2,T2_lag,8.0,,0.003896757001043872,,,,,,,,,,,
A_w0,2,T2_lag,9.0,,0.0005096861677439771,,,,,,,,,,,
A_w0,2,T2_lag,10.0,,0.0002789410915041806,,,,,,,,,,,
A_w0,2,T2_lag,11.0,,0.003011002438837878,,,,,,,,,,,
A_w0,2,T2_lag,12.0,,6.938357533316557e-05,,,,,,,,,,,
A_w0,2,T2_lag,13.0,,8.745868582086769e-07,,,,,,,,,,,
A_w0,2,T2_lag,14.0,,0.0003581429629276043,,,,,,,,,,,
A_w0,2,T2_lag,15.0,,1.1478053954673184e-05,,,,,,,,,,,
A_w0,2,T2_lag,16.0,,0.00047175690841503226,,,,,,,,,,,
A_w0,2,T2_lag,17.0,,0.012784497382945856,,,,,,,,,,,
A_w0,2,T2_lag,18.0,,0.003919846884091083,,,,,,,,,,,
A_w0,2,T2_lag,19.0,,0.00012105447779643046,,,,,,,,,,,
A_w0,2,T2_lag,20.0,,0.0006821973788739531,,,,,,,,,,,
A_w0,2,T2_lag,21.0,,0.0016702275105844328,,,,,,,,,,,
A_w0,2,T2_lag,22.0,,0.0004944894846082269,,,,,,,,,,,
A_w0,2,T2_lag,23.0,,0.0043165237443544505,,,,,,,,,,,
A_w0,2,T2_lag,24.0,,0.006664534555749193,,,,,,,,,,,
A_w0,2,T2_lag,25.0,,0.007645800050981952,,,,,,,,,,,
A_w0,2,T2_lag,26.0,,0.0004076907252791544,,,,,,,,,,,
A_w0,2,T2_lag,27.0,,0.00045299279325681596,,,,,,,,,,,
A_w0,2,T2_lag,28.0,,9.953374514667404e-05,,,,,,,,,,,
A_w0,2,T2_lag,29.0,,0.004280561534193231,,,,,,,,,,,
