arm,seed,task,k,H,acc,val,lam,n_classes,reachable,chance,sat,activity,active_frac,participation_ratio,target,tol
A_er,4,T1,2,0,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_er,4,T1,2,10,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_er,4,T1,2,20,1.0,1.0,1e-06,5.0,3.0,0.3333333333333333,,,,,,
A_er,4,T1,2,40,1.0,1.0,1e-05,5.0,3.0,0.3333333333333333,,,,,,
A_er,4,T1,4,0,0.7583333333333333,0.825,1e-06,9.0,5.0,0.2,,,,,,
A_er,4,T1,4,10,0.7833333333333333,0.8,0.0001,9.0,5.0,0.2,,,,,,
A_er,4,T1,4,20,0.7333333333333333,0.7333333333333333,1e-05,9.0,5.0,0.2,,,,,,
A_er,4,T1,4,40,0.4166666666666667,0.375,1e-05,9.0,5.0,0.2,,,,,,
A_er,4,T1,6,0,0.65,0.6333333333333333,0.0001,13.0,7.0,0.14285714285714285,,,,,,
A_er,4,T1,6,10,0.5083333333333333,0.6166666666666667,1e-06,13.0,7.0,0.14285714285714285,,,,,,
A_er,4,T1,6,20,0.5333333333333333,0.5166666666666667,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_er,4,T1,6,40,0.35,0.31666666666666665,1e-05,13.0,7.0,0.14285714285714285,,,,,,
A_er,4,T1,8,0,0.5333333333333333,0.45,1e-05,17.0,9.0,0.1111111111111111,,,,,,
A_er,4,T1,8,10,0.38333333333333336,0.35833333333333334,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_er,4,T1,8,20,0.30833333333333335,0.24166666666666667,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_er,4,T1,8,40,0.2916666666666667,0.25,1e-06,17.0,9.0,0.1111111111111111,,,,,,
A_er,4,T1,10,0,0.325,0.38333333333333336,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_er,4,diag,10,0,,,,,,,0.03820122057846326,0.5006054493587421,0.9305949008498584,1.0526369869130874,,
A_er,4,T1,10,10,0.275,0.25833333333333336,1e-06,21.0,9.0,0.1111111111111111,,,,,,
A_er,4,T1,10,20,0.2916666666666667,0.25,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_er,4,T1,10,40,0.2916666666666667,0.25,1e-05,21.0,9.0,0.1111111111111111,,,,,,
A_er,4,T3,9,0,0.0,0.36608863198458574,1e-06,,,,,,,,7.0,0.0
A_er,4,T3,10,0,0.02,0.3988439306358382,1e-06,,,,,,,,8.0,0.34
A_er,4,T3,9,0,0.0,0.4026974951830443,1e-06,,,,,,,,9.0,0.0
A_er,4,T3,10,0,0.0,0.41040462427745666,1e-06,,,,,,,,10.0,0.0
A_er,4,T3_x0,10,0,0.02,0.3892100192678227,1e-06,,,,,,,,8.0,0.04
